2021-04-30 21:28,45,3.5,3.5,3.5,3.5
2021-04-29 18:03,45,4.5,4.5,4.5,4.5
2021-04-28 13:42,40,4.0,4.0,4.0,4.0
2021-04-28 13:30,45,5.0,2.5,2.5,5.0
2021-04-27 19:18,35,3.5,3.5,3.5,3.5
2021-04-27 06:10,50,5.0,5.0,5.0,5.0
2021-04-26 13:33,50,5.0,5.0,5.0,3.0
2021-04-25 23:21,45,4.5,4.5,4.5,3.5
2021-04-25 15:22,40,3.0,4.0,4.0,2.5
2021-04-23 05:15,50,5.0,4.0,5.0,5.0
2021-04-21 15:28,10,1.0,1.0,1.0,1.0
2021-04-21 00:51,40,4.0,4.0,4.0,4.0
2021-04-20 16:16,45,4.5,4.5,4.5,4.5
2021-04-16 22:45,45,4.5,4.5,4.5,4.5
2021-04-16 21:15,5,0.5,0.5,0.5,0.5
2021-04-15 07:46,45,4.5,4.5,4.5,4.5
2021-04-13 23:41,45,4.5,4.5,4.5,4.5
2021-04-13 11:46,50,4.5,4.5,5.0,5.0
2021-04-12 15:02,45,4.5,4.5,4.5,4.5
2021-04-09 22:23,25,3.5,2.5,5.0,3.5
2021-04-09 11:38,35,4.5,4.5,2.5,1.5
2021-04-07 21:59,50,5.0,5.0,5.0,5.0
2021-04-07 11:43,50,5.0,5.0,5.0,5.0
2021-04-06 15:56,45,4.5,4.0,3.5,3.5
2021-04-05 18:39,50,5.0,5.0,5.0,5.0
2021-04-04 22:27,50,5.0,5.0,5.0,5.0
2021-04-04 19:21,50,5.0,5.0,5.0,5.0
2021-04-04 00:01,30,3.5,3.5,3.5,1.0
2021-04-03 22:32,50,5.0,5.0,5.0,5.0
2021-04-03 20:28,45,3.5,3.5,3.5,4.5
2021-04-02 09:15,50,5.0,5.0,5.0,5.0
2021-04-01 20:03,40,4.0,4.5,4.0,4.0
2021-03-31 23:24,50,5.0,5.0,5.0,5.0
2021-03-31 20:08,45,3.5,3.5,3.5,3.5
2021-03-31 17:10,45,4.5,3.5,4.0,3.5
2021-03-28 13:55,40,4.0,4.5,4.0,3.5
2021-03-25 13:39,50,5.0,5.0,5.0,5.0
2021-03-24 19:53,40,4.5,4.5,4.5,4.5
2021-03-23 13:57,50,5.0,5.0,5.0,5.0
2021-03-23 11:34,30,3.0,3.0,3.0,3.0
2021-03-21 21:44,5,1.5,0.5,2.5,0.5
2021-03-19 22:49,50,5.0,5.0,5.0,5.0
2021-03-17 23:31,30,4.0,4.0,2.0,4.0
2021-03-17 17:14,40,4.0,4.0,4.0,4.0
2021-03-16 23:36,5,0.5,0.5,0.5,0.5
2021-03-15 15:06,40,4.0,2.5,2.5,3.5
2021-03-15 10:47,40,4.5,3.5,3.5,4.0
2021-03-14 22:06,50,5.0,5.0,5.0,5.0
2021-03-14 13:22,50,5.0,5.0,5.0,5.0
2021-03-14 12:31,40,4.0,4.0,4.0,4.0
2021-03-14 11:51,50,5.0,5.0,5.0,5.0
2021-03-14 10:26,5,0.5,0.5,0.5,0.5
2021-03-13 23:20,35,3.5,3.5,3.5,3.5
2021-03-13 14:00,40,5.0,4.0,5.0,4.0
2021-03-12 10:10,45,4.5,4.5,4.5,4.5
2021-03-11 07:33,40,4.5,3.0,4.5,4.5
2021-03-10 18:02,50,5.0,5.0,5.0,5.0
2021-03-10 12:38,50,5.0,5.0,5.0,5.0
2021-03-09 16:40,40,4.0,4.0,4.0,4.0
2021-03-09 09:32,50,5.0,5.0,5.0,5.0
2021-03-08 13:40,35,3.5,3.5,3.5,3.5
2021-03-05 13:50,50,5.0,5.0,5.0,5.0
2021-03-05 13:28,30,3.0,2.0,3.0,2.5
2021-03-04 22:15,50,5.0,5.0,5.0,5.0
2021-03-04 14:05,25,3.0,3.0,3.0,3.0
2021-03-04 13:34,50,5.0,5.0,5.0,5.0
2021-03-03 07:07,5,0.5,0.5,0.5,0.5
2021-03-01 08:24,50,5.0,5.0,5.0,5.0
2021-03-01 01:00,35,4.0,3.5,4.5,4.5
2021-02-27 21:14,45,5.0,4.5,4.5,4.5
2021-02-26 11:58,50,5.0,5.0,5.0,4.5
2021-02-26 11:31,50,5.0,5.0,5.0,5.0
2021-02-24 11:21,10,1.0,1.0,2.5,1.5
2021-02-23 21:06,25,2.5,2.5,2.5,2.0
2021-02-22 22:16,40,4.0,4.0,5.0,4.0
2021-02-22 09:23,50,5.0,5.0,5.0,5.0
2021-02-21 14:36,5,0.5,0.5,0.5,0.5
2021-02-20 20:04,45,4.5,4.5,4.5,4.5
2021-02-20 19:36,40,4.0,3.5,3.5,4.0
2021-02-20 09:19,40,4.0,4.0,4.0,4.0
2021-02-19 20:10,45,4.5,4.5,4.5,4.5
2021-02-19 11:43,35,3.5,4.0,3.5,3.5
2021-02-18 11:36,45,5.0,5.0,5.0,4.5
2021-02-17 13:41,30,3.5,3.5,3.5,3.5
2021-02-17 01:25,30,3.0,2.5,2.5,2.5
2021-02-16 12:55,50,5.0,5.0,5.0,5.0
2021-02-15 10:50,5,0.5,0.5,0.5,0.5
2021-02-15 09:37,40,4.0,4.0,4.0,4.0
2021-02-14 17:33,50,4.5,4.5,5.0,4.5
2021-02-14 12:22,50,4.5,4.5,4.5,4.5
2021-02-11 08:35,50,5.0,5.0,5.0,5.0
2021-02-10 20:42,45,4.5,4.5,4.5,4.5
2021-02-08 14:55,45,4.5,4.5,3.5,4.5
2021-02-05 01:26,50,5.0,5.0,5.0,5.0
2021-02-04 22:39,25,2.0,3.0,3.0,4.0
2021-02-04 14:24,40,3.5,3.5,3.5,3.5
2021-02-04 12:24,30,3.0,4.0,4.0,3.0
2021-02-03 18:17,45,4.5,4.5,4.5,4.5
2021-02-03 18:06,35,3.0,2.5,2.5,3.5
2021-02-03 11:15,50,5.0,5.0,5.0,5.0
2021-02-03 08:05,45,4.0,4.5,4.5,4.5
2021-02-02 21:37,50,5.0,5.0,5.0,5.0
2021-02-02 16:49,50,5.0,5.0,5.0,5.0
2021-01-31 13:45,35,3.0,3.0,2.5,3.0
2021-01-30 10:25,50,4.5,4.5,4.5,4.5
2021-01-29 16:39,45,4.5,4.5,4.5,4.5
2021-01-28 14:40,40,4.0,3.0,3.5,3.5
2021-01-25 00:18,45,3.5,2.5,2.5,3.5
2021-01-24 15:30,50,5.0,5.0,5.0,5.0
2021-01-24 13:16,50,5.0,5.0,5.0,5.0
2021-01-23 00:30,40,4.0,4.0,4.0,4.0
2021-01-22 19:18,50,5.0,4.0,5.0,4.5
2021-01-22 13:37,45,4.5,4.5,4.5,4.5
2021-01-22 12:40,25,3.0,3.0,3.5,3.0
2021-01-22 09:38,20,3.0,3.0,0.5,3.5
2021-01-22 02:55,5,5.0,5.0,0.5,5.0
2021-01-21 15:32,40,3.5,3.5,3.5,3.5
2021-01-21 11:45,35,4.0,4.0,3.5,4.0
2021-01-20 15:14,50,5.0,4.0,5.0,5.0
2021-01-19 21:43,35,4.0,4.0,4.0,3.5
2021-01-19 17:42,15,3.0,0.5,2.0,1.0
2021-01-19 13:55,25,2.5,2.5,3.5,2.5
2021-01-18 22:42,45,4.5,4.5,4.5,5.0
2021-01-18 13:00,40,4.0,4.0,3.0,4.0
2021-01-18 09:59,30,3.0,2.5,3.0,3.0
2021-01-17 23:23,25,2.5,3.5,2.5,2.5
2021-01-17 23:18,50,5.0,5.0,5.0,5.0
2021-01-17 18:47,50,5.0,5.0,5.0,5.0
2021-01-17 09:30,25,5.0,1.5,4.0,5.0
2021-01-16 13:49,40,4.0,4.0,4.0,4.0
2021-01-16 10:24,15,1.5,2.0,3.0,1.5
2021-01-16 08:50,25,5.0,5.0,5.0,2.5
2021-01-15 01:39,50,5.0,5.0,5.0,5.0
2021-01-14 16:06,50,4.5,5.0,4.5,3.5
2021-01-14 15:31,45,3.5,3.5,3.5,3.5
2021-01-13 01:34,50,5.0,5.0,5.0,5.0
2021-01-12 19:53,40,4.0,3.5,3.0,4.5
2021-01-11 13:26,50,5.0,5.0,5.0,5.0
2021-01-11 13:05,30,3.0,3.0,3.5,3.0
2021-01-11 11:43,50,5.0,5.0,5.0,5.0
2021-01-10 17:23,40,4.0,4.0,4.0,4.0
2021-01-10 14:16,45,4.5,4.0,4.0,4.0
2021-01-10 12:43,40,3.5,3.5,5.0,5.0
2021-01-10 11:26,50,5.0,5.0,5.0,5.0
2021-01-10 01:50,45,4.5,4.5,4.5,4.5
2021-01-08 19:53,10,1.5,0.5,1.5,0.5
2021-01-08 08:25,45,4.5,4.5,4.5,4.5
2021-01-07 21:54,45,4.5,4.5,4.5,4.5
2021-01-07 17:09,45,5.0,4.5,4.5,4.5
2021-01-07 12:35,50,4.0,5.0,5.0,4.0
2021-01-06 14:59,45,4.5,4.5,4.5,4.5
2021-01-05 16:46,40,4.0,3.5,4.0,3.5
2021-01-05 13:23,40,3.5,4.5,4.5,4.5
2021-01-04 20:07,35,3.0,3.0,2.5,2.0
2021-01-04 15:14,50,5.0,5.0,5.0,5.0
2021-01-03 20:02,30,2.0,3.0,2.5,1.5
2021-01-03 12:11,50,4.0,4.0,4.0,4.0
2021-01-03 10:29,45,4.5,4.5,4.5,4.5
2021-01-02 20:40,50,5.0,5.0,5.0,5.0
2021-01-02 20:03,30,4.0,2.5,4.0,4.0
2021-01-02 20:01,5,1.5,1.5,1.5,1.5
2021-01-02 16:28,25,2.5,2.5,2.5,2.5
2021-01-02 14:52,45,4.5,4.5,4.5,4.5
2021-01-02 11:25,50,5.0,5.0,5.0,5.0
2021-01-01 10:08,40,3.5,3.5,4.0,4.0
2020-12-31 19:20,35,2.5,2.5,2.5,3.5
2020-12-31 13:45,40,3.5,3.0,3.5,4.0
2020-12-31 13:44,45,4.5,4.5,4.5,4.5
2020-12-31 12:47,45,4.5,3.5,4.0,3.5
2020-12-30 13:46,35,1.5,2.5,3.5,2.5
2020-12-29 20:07,45,5.0,4.0,4.5,4.5
2020-12-29 20:04,40,4.0,4.0,4.0,4.0
2020-12-27 20:26,50,5.0,5.0,3.5,4.5
2020-12-27 12:31,40,4.0,4.0,4.0,4.0
2020-12-25 23:16,50,5.0,5.0,4.5,4.5
2020-12-25 18:33,50,5.0,5.0,5.0,5.0
2020-12-25 18:26,45,4.5,4.5,4.5,4.5
2020-12-25 14:35,45,4.5,3.5,4.5,4.5
2020-12-25 12:26,50,5.0,5.0,5.0,5.0
2020-12-25 11:26,5,4.0,2.5,0.5,3.5
2020-12-24 20:43,50,5.0,5.0,5.0,5.0
2020-12-24 11:07,35,4.0,3.0,5.0,3.5
2020-12-24 09:13,50,4.5,4.5,4.5,4.5
2020-12-24 03:30,25,3.5,2.0,4.0,2.5
2020-12-23 20:14,40,4.0,3.5,4.0,4.0
2020-12-23 19:56,50,5.0,5.0,4.5,5.0
2020-12-23 19:30,45,3.5,2.5,3.5,2.5
2020-12-23 16:29,45,4.5,4.5,4.0,4.5
2020-12-23 13:15,50,5.0,5.0,5.0,5.0
2020-12-22 21:00,40,5.0,2.5,4.0,4.0
2020-12-22 20:08,45,4.5,4.5,4.5,5.0
2020-12-22 14:24,50,4.5,4.0,5.0,4.0
2020-12-20 18:24,50,5.0,5.0,5.0,5.0
2020-12-20 16:10,40,4.5,4.0,4.0,4.5
2020-12-20 13:24,40,4.0,2.5,4.0,4.0
2020-12-20 10:01,5,0.5,0.5,0.5,0.5
2020-12-20 00:38,45,4.5,3.5,4.5,4.0
2020-12-19 21:58,50,5.0,5.0,5.0,5.0
2020-12-19 19:52,45,5.0,4.0,5.0,4.5
2020-12-19 18:33,45,4.5,4.5,4.5,4.5
2020-12-19 18:26,30,3.5,3.0,3.0,3.0
2020-12-19 16:03,50,4.0,3.5,4.5,4.0
2020-12-19 10:27,50,5.0,5.0,5.0,5.0
2020-12-18 17:36,50,5.0,5.0,5.0,5.0
2020-12-18 13:27,50,5.0,5.0,5.0,5.0
2020-12-18 11:25,45,4.5,4.5,5.0,4.5
2020-12-17 22:10,50,5.0,5.0,5.0,5.0
2020-12-17 12:28,50,5.0,4.5,5.0,5.0
2020-12-16 15:18,35,4.0,3.0,4.0,4.5
2020-12-15 21:17,45,4.5,4.5,4.5,4.5
2020-12-15 18:30,45,4.5,3.5,4.0,4.5
2020-12-15 14:15,45,4.5,2.5,4.5,3.5
2020-12-14 23:02,50,5.0,4.5,4.5,4.5
2020-12-14 20:33,35,3.5,3.5,3.5,3.5
2020-12-14 20:10,35,4.5,2.5,3.5,3.5
2020-12-14 18:33,45,4.5,4.5,4.5,4.5
