2021-04-27 15:20,40,4.5,4.0,4.0,
2021-04-27 13:53,35,4.0,3.5,4.0,
2021-04-23 21:36,40,4.5,3.5,4.0,100
2021-04-20 23:32,35,3.5,3.0,3.5,60
2021-04-18 14:41,35,3.0,2.5,2.5,
2021-04-17 18:34,40,4.5,3.5,4.0,50
2021-04-16 23:05,40,4.0,4.0,4.0,
2021-04-16 12:20,45,4.5,4.5,4.5,
2021-04-15 21:32,40,4.0,4.0,4.0,
2021-04-15 15:36,50,5.0,5.0,5.0,
2021-04-11 18:02,40,4.0,3.5,3.5,
2021-04-11 16:30,30,1.5,1.5,2.5,60
2021-04-10 13:52,45,3.0,4.5,4.5,100
2021-04-09 13:15,40,4.0,4.0,4.0,
2021-04-08 19:50,50,5.0,4.0,5.0,
2021-04-08 15:30,30,3.5,2.5,2.5,
2021-04-08 14:01,50,5.0,5.0,5.0,
2021-04-08 12:20,40,4.0,3.5,3.5,
2021-04-07 14:44,35,4.0,3.5,3.5,
2021-04-07 08:14,45,4.5,3.5,3.5,
2021-04-06 20:34,35,4.0,3.5,4.0,
2021-04-05 10:54,35,3.5,3.5,3.5,
2021-04-04 16:32,45,5.0,4.5,4.5,560
2021-04-04 16:26,50,4.5,4.5,4.5,60
2021-04-04 12:42,40,3.5,3.5,3.5,
2021-04-03 14:11,5,0.5,0.5,1.0,
2021-04-03 13:26,5,0.5,0.5,0.5,
2021-04-01 17:39,45,4.5,3.5,4.5,
2021-04-01 15:14,35,4.0,2.5,2.5,
2021-03-31 13:21,20,2.5,2.0,2.0,
2021-03-28 17:58,45,4.5,4.5,4.5,50
2021-03-28 12:15,35,3.5,3.5,3.5,
2021-03-27 21:54,50,5.0,5.0,5.0,
2021-03-26 11:21,15,2.5,0.5,0.5,100
2021-03-25 19:25,15,2.0,0.5,0.5,
2021-03-24 19:18,45,5.0,4.5,4.5,
2021-03-24 14:03,50,5.0,5.0,5.0,
2021-03-24 09:50,25,2.5,2.5,2.5,70
2021-03-22 13:40,5,0.5,0.5,0.5,
2021-03-21 16:35,40,4.0,3.0,3.0,80
2021-03-21 15:26,15,1.5,0.5,3.5,
2021-03-20 13:34,35,3.5,3.5,3.5,
2021-03-19 16:14,40,4.0,3.5,4.5,
2021-03-19 13:42,50,4.5,3.5,2.5,
2021-03-19 11:15,40,4.0,3.0,3.0,
2021-03-18 20:42,50,5.0,4.0,4.0,60
2021-03-17 11:03,25,2.5,2.5,2.5,
2021-03-15 21:20,50,5.0,5.0,5.0,
2021-03-15 14:14,30,3.5,2.5,3.5,
2021-03-14 12:52,50,5.0,4.5,3.5,
2021-03-13 18:03,40,4.0,4.0,4.0,
2021-03-11 20:05,40,3.5,3.0,3.0,
2021-03-11 12:46,50,5.0,5.0,5.0,150
2021-03-08 08:19,45,4.5,4.5,4.5,
2021-03-06 20:14,5,0.5,0.5,0.5,
2021-03-06 19:31,35,4.5,3.5,2.5,
2021-03-06 12:31,35,4.0,3.5,3.5,
2021-03-03 19:29,35,4.0,3.0,3.5,100
2021-02-28 16:48,45,4.5,4.5,4.5,
2021-02-19 15:31,40,4.0,4.0,4.0,
2021-02-18 15:01,35,4.5,4.5,4.5,200
2021-02-01 07:47,40,4.0,4.0,4.0,
2021-01-30 09:53,45,4.5,4.0,4.5,80
2021-01-30 00:51,45,4.5,4.0,4.5,
2021-01-27 04:52,45,5.0,5.0,5.0,70
2021-01-24 18:44,40,4.0,4.0,4.0,
2021-01-23 18:21,10,1.0,1.0,1.0,0
2021-01-23 14:36,45,4.5,4.5,4.5,
2021-01-18 15:46,50,4.5,4.5,4.5,78
2021-01-17 21:13,35,3.5,3.5,3.5,
2021-01-17 21:11,25,1.5,3.5,3.5,
2021-01-17 20:28,50,5.0,5.0,5.0,
2021-01-17 13:35,40,5.0,3.0,4.0,
2021-01-14 18:49,35,3.5,3.5,3.5,100
2021-01-13 19:07,45,4.5,4.5,4.5,50
2021-01-06 11:00,40,4.0,3.5,4.0,
2021-01-03 18:28,50,5.0,5.0,5.0,
2021-01-02 19:18,50,5.0,5.0,5.0,
2021-01-01 19:25,50,5.0,5.0,5.0,90
2020-12-30 21:09,40,4.0,4.0,4.0,
2020-12-28 18:43,25,1.5,1.5,0.5,
2020-12-27 22:52,40,3.5,3.5,4.5,75
2020-12-22 09:31,35,3.5,4.0,4.0,
2020-12-19 17:53,40,4.0,3.5,4.5,40
2020-12-19 16:48,25,2.5,1.5,0.5,
2020-12-19 11:38,50,4.5,4.5,4.5,90
2020-12-18 21:10,45,4.5,2.5,4.5,
2020-12-18 11:49,5,0.5,0.5,0.5,
2020-12-15 12:11,5,0.5,0.5,0.5,
2020-12-13 16:13,15,2.5,0.5,0.5,
2020-12-12 21:16,50,5.0,5.0,5.0,
2020-12-12 14:32,45,4.5,3.5,3.5,
2020-12-10 17:07,45,4.5,2.0,3.0,50
2020-12-08 14:31,25,2.5,1.5,4.0,
2020-12-07 15:57,50,5.0,4.0,5.0,
2020-12-07 11:38,35,4.5,3.5,3.5,
2020-12-06 16:29,40,4.0,3.5,2.5,
2020-12-05 15:14,40,3.5,3.5,4.0,65
2020-12-03 12:22,45,4.5,4.5,4.5,
2020-12-02 19:16,25,2.5,2.5,4.0,
2020-12-01 21:18,50,5.0,5.0,5.0,
2020-12-01 12:13,45,5.0,5.0,5.0,
2020-11-29 18:56,35,3.5,3.5,3.5,
2020-11-29 17:19,45,4.5,3.5,4.5,
2020-11-29 13:10,30,2.5,2.0,1.5,100
2020-11-28 21:10,45,5.0,3.5,4.5,
2020-11-25 16:21,30,2.0,2.0,3.0,
2020-11-24 13:55,45,4.5,4.5,4.5,
2020-11-23 20:00,5,0.5,0.5,0.5,
2020-11-22 21:26,5,0.5,0.5,0.5,
2020-11-19 19:51,50,5.0,5.0,5.0,
2020-11-16 20:57,45,4.5,4.5,4.5,80
2020-11-16 19:15,50,4.5,4.5,5.0,162
2020-11-15 13:01,5,1.0,0.5,0.5,
2020-11-15 02:09,45,4.5,3.5,3.5,100
2020-11-14 19:29,45,4.5,4.5,4.5,
2020-11-14 12:24,5,1.5,0.5,0.5,
2020-11-11 15:22,40,4.0,2.5,3.0,80
2020-11-10 10:47,45,4.5,4.5,4.5,80
2020-11-03 07:48,50,5.0,5.0,5.0,
2020-10-23 16:57,45,4.5,4.5,4.5,
2020-10-19 16:40,50,5.0,5.0,5.0,100
2020-10-15 16:33,35,2.5,2.5,3.0,
2020-10-13 20:50,50,5.0,5.0,5.0,
2020-10-13 09:51,45,4.5,4.5,4.5,
2020-10-04 20:29,30,3.0,2.5,2.5,60
2020-10-04 13:29,50,5.0,5.0,5.0,
2020-10-01 13:04,35,4.5,3.5,3.0,
2020-09-19 16:28,45,3.5,3.5,4.5,80
2020-09-12 18:19,35,4.5,4.5,4.5,
