2021-04-30 18:39,50,5.0,5.0,5.0,5.0
2021-04-30 18:37,50,4.5,5.0,4.5,5.0
2021-04-29 14:39,40,4.0,4.0,4.0,4.0
2021-04-29 07:18,50,5.0,5.0,5.0,5.0
2021-04-28 22:55,40,4.0,4.0,4.0,4.0
2021-04-28 09:29,50,5.0,5.0,5.0,5.0
2021-04-27 15:27,50,5.0,5.0,5.0,5.0
2021-04-27 14:19,50,5.0,5.0,5.0,5.0
2021-04-27 11:43,45,4.5,4.5,4.5,4.5
2021-04-26 17:03,45,4.5,5.0,5.0,4.5
2021-04-25 22:53,50,5.0,5.0,5.0,5.0
2021-04-24 20:59,25,2.5,5.0,5.0,2.5
2021-04-24 19:06,35,5.0,3.0,3.5,3.0
2021-04-24 18:26,25,2.5,2.5,2.5,3.5
2021-04-24 12:33,45,4.0,4.5,4.5,4.5
2021-04-24 11:29,45,4.5,4.5,4.5,4.5
2021-04-24 08:38,50,5.0,5.0,5.0,5.0
2021-04-18 15:32,40,3.5,5.0,4.0,4.0
2021-04-18 14:34,45,4.5,5.0,5.0,4.5
2021-04-18 11:55,50,5.0,5.0,5.0,5.0
2021-04-18 09:13,45,4.5,4.5,4.5,4.5
2021-04-17 13:07,5,0.5,0.5,0.5,0.5
2021-04-16 20:22,45,4.5,4.5,5.0,4.5
2021-04-16 19:50,45,4.5,4.5,4.5,4.5
2021-04-14 17:33,45,4.0,4.0,4.5,4.0
2021-04-14 00:33,50,5.0,5.0,5.0,4.0
2021-04-13 11:08,45,4.5,4.5,4.5,5.0
2021-04-12 21:58,50,5.0,4.5,5.0,5.0
2021-04-12 13:25,50,5.0,5.0,5.0,5.0
2021-04-11 22:00,50,5.0,4.5,5.0,5.0
2021-04-11 18:54,50,5.0,5.0,5.0,5.0
2021-04-11 14:39,45,4.0,4.0,4.0,4.0
2021-04-10 20:04,50,5.0,5.0,5.0,5.0
2021-04-10 13:11,35,2.5,4.0,5.0,3.5
2021-04-09 20:37,45,4.5,4.5,4.5,4.5
2021-04-09 12:59,40,4.5,4.5,3.5,4.0
2021-04-08 23:44,40,4.0,4.5,5.0,4.0
2021-04-08 18:53,35,3.5,4.0,4.0,3.0
2021-04-08 12:16,50,5.0,5.0,5.0,5.0
2021-04-07 17:31,50,4.5,5.0,5.0,5.0
2021-04-07 08:42,40,3.5,4.5,4.5,4.5
2021-04-06 18:45,40,4.0,4.0,4.0,4.0
2021-04-06 08:23,35,4.0,4.0,3.0,4.0
2021-04-05 14:22,50,4.0,5.0,5.0,5.0
2021-04-04 20:13,45,4.5,4.5,4.5,4.0
2021-04-04 13:19,50,5.0,5.0,5.0,5.0
2021-04-04 11:53,40,4.0,4.5,4.5,4.5
2021-04-03 23:13,45,4.5,4.5,4.5,4.5
2021-04-02 20:05,50,4.5,4.5,5.0,5.0
2021-04-01 17:04,40,4.0,4.0,3.0,4.0
2021-04-01 16:48,45,4.0,5.0,4.5,4.5
2021-04-01 09:15,40,3.5,5.0,5.0,3.5
2021-04-01 05:28,45,4.5,4.5,5.0,5.0
2021-03-31 19:35,50,5.0,5.0,5.0,5.0
2021-03-31 02:26,50,4.0,5.0,5.0,4.5
2021-03-30 23:38,30,3.0,3.5,2.0,3.0
2021-03-30 07:53,35,3.5,3.5,3.5,3.5
2021-03-29 12:11,45,5.0,4.5,4.0,5.0
2021-03-29 09:09,50,5.0,5.0,5.0,5.0
2021-03-29 00:08,45,4.5,4.5,4.5,4.5
2021-03-28 19:23,50,5.0,4.5,4.5,4.5
2021-03-26 20:41,40,4.0,4.0,4.0,4.0
2021-03-24 13:31,45,4.5,4.5,5.0,4.5
2021-03-24 12:55,50,5.0,5.0,5.0,5.0
2021-03-20 13:38,50,5.0,5.0,5.0,5.0
2021-03-18 20:54,45,4.0,4.5,4.0,4.5
2021-03-18 18:33,30,3.5,3.5,2.5,2.5
2021-03-18 12:45,50,5.0,5.0,5.0,5.0
2021-03-17 23:21,50,5.0,5.0,5.0,5.0
2021-03-15 19:23,50,5.0,5.0,5.0,5.0
2021-03-15 11:58,50,5.0,5.0,5.0,5.0
2021-03-15 01:13,45,4.5,4.5,4.5,4.5
2021-03-14 12:01,40,4.5,4.0,4.0,4.0
2021-03-13 20:36,45,4.5,4.5,4.5,4.5
2021-03-13 20:15,50,5.0,5.0,5.0,5.0
2021-03-13 15:14,50,5.0,5.0,5.0,5.0
2021-03-13 14:18,45,4.5,4.5,4.5,4.5
2021-03-12 23:23,35,3.5,4.0,3.5,3.5
2021-03-12 16:18,50,5.0,5.0,5.0,5.0
2021-03-12 15:57,45,4.5,4.5,4.5,4.5
2021-03-12 09:43,35,3.5,3.5,3.5,4.0
2021-03-11 20:36,45,4.0,4.5,4.5,4.0
2021-03-10 16:06,45,4.5,4.5,4.5,4.5
2021-03-09 22:45,45,4.5,4.5,4.5,4.0
2021-03-09 16:09,50,5.0,5.0,5.0,5.0
2021-03-09 11:49,40,3.5,4.0,3.5,3.0
2021-03-09 11:49,10,2.0,4.0,0.5,2.5
2021-03-07 19:03,45,4.5,4.5,4.5,4.5
2021-03-06 16:57,45,4.5,4.5,4.0,4.0
2021-03-05 09:31,45,3.5,3.5,5.0,3.5
2021-03-03 19:19,40,4.0,3.5,3.5,3.5
2021-03-03 15:56,45,4.0,4.5,4.5,4.0
2021-03-03 09:50,50,5.0,5.0,5.0,5.0
2021-03-02 17:14,40,3.5,4.0,4.0,4.0
2021-03-02 10:47,45,4.5,4.5,4.5,4.5
2021-03-01 07:56,50,5.0,5.0,5.0,5.0
2021-03-01 07:24,40,4.0,4.0,4.0,4.0
2021-02-28 21:06,50,5.0,5.0,5.0,5.0
2021-02-28 15:09,45,4.0,4.0,3.5,4.0
2021-02-27 08:40,50,5.0,5.0,5.0,5.0
2021-02-26 21:49,35,3.5,3.5,3.5,3.5
2021-02-25 13:36,50,5.0,5.0,5.0,5.0
2021-02-25 10:51,50,5.0,5.0,5.0,5.0
2021-02-23 20:01,50,5.0,5.0,5.0,5.0
2021-02-22 08:55,35,3.5,4.5,4.0,4.0
2021-02-22 01:40,45,4.5,4.5,4.5,4.5
2021-02-22 00:02,50,5.0,5.0,5.0,5.0
2021-02-21 19:15,45,4.5,4.0,4.5,4.0
2021-02-20 01:30,40,4.0,4.0,4.5,4.0
2021-02-19 22:40,40,4.0,4.5,4.5,4.5
2021-02-19 21:01,45,4.5,4.5,4.5,4.5
2021-02-19 11:45,45,4.5,4.5,4.5,4.5
2021-02-17 20:38,50,5.0,5.0,5.0,5.0
2021-02-17 12:38,40,4.0,4.0,4.0,4.0
2021-02-16 21:50,50,5.0,5.0,5.0,5.0
2021-02-15 10:40,40,4.0,4.0,4.0,4.0
2021-02-15 01:34,25,2.5,3.5,2.5,3.5
2021-02-10 19:04,40,3.5,4.0,4.0,4.0
2021-02-10 14:19,35,3.5,4.5,3.5,3.0
2021-02-09 07:26,40,4.0,4.0,4.0,4.0
2021-02-08 00:55,40,3.5,4.0,3.5,4.0
2021-02-07 20:10,45,4.5,5.0,5.0,5.0
2021-02-06 17:26,50,5.0,5.0,5.0,5.0
2021-02-06 13:50,50,5.0,5.0,5.0,5.0
2021-02-06 11:56,50,5.0,4.5,4.5,5.0
2021-02-06 09:23,45,4.5,4.5,4.5,4.5
2021-02-05 20:58,45,4.5,5.0,5.0,5.0
2021-02-04 16:46,45,4.0,5.0,4.5,5.0
2021-02-04 07:50,40,3.5,4.0,3.5,4.0
2021-02-03 23:01,45,4.5,4.5,4.5,4.5
2021-02-02 14:55,50,5.0,5.0,5.0,5.0
2021-02-02 11:23,50,5.0,5.0,5.0,4.5
2021-01-31 17:23,45,4.5,4.5,5.0,4.5
2021-01-31 10:56,50,5.0,5.0,5.0,5.0
2021-01-30 23:38,50,5.0,5.0,5.0,4.5
2021-01-30 23:27,50,5.0,5.0,5.0,5.0
2021-01-29 16:39,50,4.0,5.0,5.0,5.0
2021-01-28 22:22,45,4.5,4.5,4.5,4.5
2021-01-28 12:00,50,4.5,5.0,5.0,4.5
2021-01-28 09:33,45,4.0,4.5,4.0,5.0
2021-01-26 20:04,45,4.5,5.0,4.5,5.0
2021-01-26 14:54,30,4.0,4.0,3.0,3.0
2021-01-25 23:05,40,3.5,4.0,4.0,4.0
2021-01-25 15:18,50,5.0,5.0,5.0,5.0
2021-01-21 11:10,50,5.0,5.0,5.0,5.0
2021-01-20 21:21,40,4.0,4.0,4.0,4.0
2021-01-19 13:01,45,4.5,4.5,4.5,4.5
2021-01-19 11:05,50,5.0,5.0,5.0,5.0
2021-01-18 13:32,50,5.0,5.0,5.0,5.0
2021-01-17 23:57,45,4.5,4.5,4.5,4.5
2021-01-17 21:32,50,5.0,5.0,5.0,5.0
2021-01-16 03:41,50,5.0,5.0,5.0,5.0
2021-01-15 15:01,50,5.0,5.0,5.0,5.0
2021-01-14 16:46,50,5.0,5.0,5.0,5.0
2021-01-14 13:16,50,4.5,4.5,4.5,4.5
2021-01-14 10:05,40,4.0,4.5,4.5,5.0
2021-01-13 15:12,40,3.5,4.5,4.5,4.5
2021-01-13 13:48,50,5.0,5.0,5.0,5.0
2021-01-12 11:08,50,4.0,5.0,4.0,4.0
2021-01-12 07:32,45,4.5,5.0,4.5,4.5
2021-01-12 00:58,50,5.0,5.0,5.0,5.0
2021-01-11 19:16,50,5.0,5.0,5.0,4.5
2021-01-11 14:42,50,5.0,5.0,5.0,5.0
2021-01-10 19:24,50,5.0,5.0,5.0,5.0
2021-01-10 01:03,50,5.0,5.0,5.0,5.0
2021-01-09 16:29,45,4.5,4.5,4.5,4.5
2021-01-06 17:29,45,5.0,5.0,5.0,4.0
2021-01-06 15:14,50,5.0,5.0,5.0,5.0
2021-01-05 11:13,40,4.0,5.0,4.5,4.5
2021-01-04 22:34,45,4.5,4.5,4.5,4.5
2021-01-04 16:39,50,5.0,5.0,5.0,5.0
2021-01-04 15:57,45,4.5,4.5,4.5,4.5
2021-01-03 20:50,50,5.0,5.0,5.0,5.0
2021-01-01 13:23,40,4.0,4.0,4.0,4.0
2020-12-31 10:01,35,3.5,3.5,3.5,3.5
2020-12-30 22:19,50,5.0,5.0,5.0,5.0
2020-12-30 22:14,50,5.0,5.0,5.0,4.5
2020-12-30 22:12,50,5.0,5.0,5.0,5.0
2020-12-27 13:35,50,5.0,5.0,5.0,5.0
2020-12-27 01:47,40,4.0,4.5,5.0,4.0
2020-12-26 19:44,45,4.5,4.5,4.5,4.5
2020-12-25 16:08,50,5.0,5.0,5.0,5.0
2020-12-24 15:24,45,4.5,4.5,4.5,4.5
2020-12-24 13:08,45,4.5,4.5,4.5,4.5
2020-12-24 01:52,45,4.5,4.5,4.5,4.5
2020-12-23 18:50,45,4.5,5.0,5.0,5.0
2020-12-23 17:08,35,3.0,4.0,4.0,3.5
2020-12-23 10:24,50,5.0,5.0,5.0,5.0
2020-12-23 01:20,45,5.0,4.5,5.0,4.5
2020-12-21 18:12,45,4.0,4.5,4.5,4.0
2020-12-21 08:03,45,4.5,4.5,4.5,4.5
2020-12-20 23:55,50,5.0,5.0,5.0,5.0
2020-12-20 19:25,45,4.5,4.5,4.5,4.5
2020-12-20 19:02,50,5.0,5.0,5.0,5.0
2020-12-20 17:51,45,4.5,5.0,5.0,5.0
2020-12-20 00:51,50,5.0,5.0,5.0,4.5
2020-12-20 00:22,40,4.0,5.0,4.0,5.0
2020-12-19 14:01,5,0.5,0.5,0.5,0.5
2020-12-19 17:20,40,4.0,5.0,5.0,4.0
2020-12-19 11:10,45,4.5,4.5,4.5,4.5
2020-12-19 09:47,45,4.5,4.5,4.5,4.0
2020-12-18 19:43,45,4.5,4.5,4.5,4.5
2020-12-18 15:23,50,5.0,5.0,5.0,5.0
2020-12-17 22:35,45,4.5,5.0,5.0,5.0
2020-12-16 10:21,45,5.0,5.0,5.0,5.0
2020-12-14 10:57,45,4.5,4.5,4.5,4.5
2020-12-13 23:25,50,5.0,5.0,5.0,5.0
2020-12-13 23:00,50,5.0,5.0,5.0,5.0
2020-12-13 21:15,45,4.5,4.5,4.5,4.5
2020-12-13 14:33,45,5.0,5.0,5.0,5.0
2020-12-13 14:28,45,4.5,4.5,4.5,4.0
2020-12-13 12:21,35,3.5,5.0,3.5,3.5
2020-12-13 11:16,35,4.5,3.5,3.5,3.5
2020-12-13 10:35,45,4.0,4.5,4.5,4.5
2020-12-12 13:32,35,3.5,3.5,3.5,4.0
2020-12-11 16:00,40,4.0,4.0,3.0,3.5
2020-12-11 10:18,45,5.0,4.5,5.0,4.5
2020-12-11 00:15,45,4.5,4.5,4.5,4.5
2020-12-10 16:51,45,4.5,4.5,4.5,4.5
2020-12-09 09:18,35,3.5,4.0,3.5,4.5
2020-12-08 21:11,45,4.5,4.5,4.5,4.5
2020-12-08 20:49,50,5.0,5.0,5.0,4.5
2020-12-08 17:55,50,5.0,5.0,5.0,5.0
2020-12-08 15:24,25,2.5,2.5,2.5,2.5
2020-12-07 19:34,50,5.0,5.0,5.0,5.0
2020-12-07 18:43,50,5.0,5.0,5.0,5.0
2020-12-07 13:44,50,5.0,5.0,5.0,5.0
2020-12-07 13:43,20,1.5,3.0,4.0,2.5
2020-12-07 09:54,45,4.5,5.0,5.0,5.0
2020-12-07 07:56,45,4.5,4.5,4.5,4.5
2020-12-07 01:06,45,4.5,4.5,4.5,5.0
2020-12-07 00:30,50,5.0,5.0,5.0,5.0
2020-12-06 17:10,45,4.5,4.5,4.5,4.5
2020-12-06 11:35,40,5.0,5.0,4.0,4.0
2020-12-06 11:30,45,4.0,4.5,4.5,4.5
2020-12-05 20:45,50,5.0,5.0,5.0,5.0
2020-12-05 19:05,50,5.0,5.0,5.0,4.0
2020-12-05 18:26,50,5.0,5.0,5.0,5.0
2020-12-05 16:15,50,4.5,5.0,5.0,4.5
2020-12-05 09:41,40,4.0,5.0,4.0,5.0
2020-12-04 23:03,30,3.0,3.0,3.0,3.0
2020-12-04 14:46,45,4.5,4.5,5.0,4.5
2020-12-04 11:03,35,2.5,3.5,4.5,3.5
2020-12-03 20:21,50,5.0,5.0,5.0,5.0
2020-12-03 11:37,45,4.5,5.0,4.5,4.5
2020-12-02 20:21,50,5.0,5.0,5.0,5.0
2020-12-02 19:22,50,5.0,5.0,5.0,5.0
2020-12-02 17:02,50,5.0,5.0,5.0,5.0
2020-12-02 13:59,50,5.0,5.0,5.0,5.0
2020-12-01 18:16,30,3.0,4.0,3.5,3.0
2020-12-01 13:05,45,4.5,5.0,5.0,4.0
2020-12-01 12:17,45,4.0,5.0,5.0,4.5
2020-12-01 11:27,45,4.5,5.0,5.0,5.0
2020-12-01 09:45,50,5.0,5.0,5.0,5.0
2020-11-30 23:53,35,4.0,4.0,4.0,4.0
2020-11-30 21:47,50,5.0,5.0,5.0,5.0
2020-11-30 19:11,40,5.0,5.0,5.0,4.0
2020-11-29 20:10,45,4.5,5.0,4.5,3.5
2020-11-28 22:30,45,4.5,5.0,5.0,4.5
2020-11-28 19:14,50,5.0,5.0,5.0,5.0
2020-11-28 15:41,10,1.0,3.0,1.5,1.0
2020-11-28 10:00,35,3.5,4.5,5.0,3.0
2020-11-27 09:34,40,4.5,4.0,4.0,3.5
2020-11-27 08:59,45,4.5,4.5,4.5,5.0
2020-11-26 16:52,25,1.5,3.5,2.5,1.5
2020-11-26 15:58,50,5.0,5.0,5.0,5.0
2020-11-25 21:13,50,5.0,5.0,5.0,5.0
2020-11-24 21:50,45,4.5,5.0,5.0,
2020-11-24 14:37,45,4.5,4.5,4.5,
2020-11-24 10:34,40,4.0,4.0,4.0,
