2021-04-28 16:34,50,5.0,5.0,5.0,
2021-04-27 22:20,50,5.0,5.0,5.0,699
2021-04-27 19:52,50,5.0,5.0,5.0,498
2021-04-27 17:53,45,4.5,4.5,4.5,500
2021-04-27 16:08,15,1.5,2.0,1.5,
2021-04-26 19:38,45,4.5,4.5,4.5,698
2021-04-26 18:10,50,5.0,5.0,5.0,
2021-04-26 16:00,35,3.5,3.5,3.5,
2021-04-26 13:02,50,4.5,5.0,5.0,
2021-04-26 12:42,50,5.0,5.0,5.0,1300
2021-04-26 07:21,35,3.5,3.5,4.0,
2021-04-25 22:30,45,4.5,5.0,5.0,
2021-04-25 16:43,45,4.5,4.5,4.5,
2021-04-25 15:23,50,4.5,4.5,5.0,
2021-04-25 11:47,45,4.5,4.5,4.5,
2021-04-25 08:53,40,3.5,4.0,4.5,
2021-04-24 21:33,50,5.0,5.0,5.0,
2021-04-24 20:16,45,4.5,4.5,4.5,
2021-04-24 16:43,40,4.0,5.0,5.0,
2021-04-24 16:03,50,5.0,5.0,5.0,
2021-04-24 15:49,50,5.0,5.0,5.0,
2021-04-24 15:24,35,3.5,5.0,5.0,458
2021-04-24 11:21,50,5.0,5.0,5.0,
2021-04-23 16:59,45,4.5,4.5,5.0,
2021-04-23 09:57,50,4.0,5.0,5.0,698
2021-04-22 23:48,45,4.5,4.5,4.5,
2021-04-22 08:11,50,5.0,5.0,5.0,498
2021-04-22 02:24,45,4.0,5.0,5.0,458
2021-04-21 22:22,45,4.5,5.0,5.0,358
2021-04-21 13:45,45,2.5,4.5,4.5,
2021-04-21 11:12,50,5.0,5.0,5.0,398
2021-04-21 09:52,45,4.5,4.5,4.5,
2021-04-20 22:22,50,5.0,5.0,5.0,1048
2021-04-20 18:53,45,5.0,4.5,4.5,600
2021-04-20 15:19,35,2.5,4.5,4.5,500
2021-04-20 10:31,40,4.0,4.0,3.5,
2021-04-19 23:42,45,4.5,4.5,5.0,
2021-04-19 18:27,45,4.5,5.0,4.5,
