2021-03-02 08:22,45,5.0,5.0,5.0,4.5
2021-03-01 18:34,45,3.5,4.0,3.5,4.5
2021-03-01 11:34,45,3.5,3.5,3.5,3.5
2021-02-28 23:19,45,4.5,4.5,4.0,4.0
2021-02-28 23:15,45,4.5,4.5,4.5,4.5
2021-02-28 21:32,40,4.0,4.0,4.0,4.0
2021-02-28 20:15,20,3.0,3.0,4.0,3.0
2021-02-28 19:51,50,5.0,5.0,5.0,5.0
2021-02-28 14:06,40,4.0,4.0,4.0,4.0
2021-02-28 00:16,40,4.0,4.0,4.0,4.0
2021-02-27 23:34,45,4.5,5.0,5.0,4.5
2021-02-27 21:38,50,5.0,5.0,5.0,5.0
2021-02-27 11:35,45,4.5,4.5,4.5,4.5
2021-02-27 10:41,35,3.5,3.5,3.5,3.5
2021-02-25 22:08,50,4.5,4.5,4.5,4.5
2021-02-24 23:19,50,5.0,5.0,5.0,5.0
2021-02-24 14:23,20,4.0,2.0,1.0,4.0
2021-02-23 20:06,50,5.0,5.0,5.0,5.0
2021-02-23 14:03,45,4.5,5.0,5.0,4.5
2021-02-23 12:42,40,4.0,4.0,4.0,3.5
2021-02-23 09:31,40,4.0,4.0,4.0,4.0
2021-02-23 00:08,50,5.0,4.0,4.0,2.5
2021-02-22 22:31,40,4.0,4.0,3.5,3.5
2021-02-21 19:37,35,3.5,4.5,3.5,2.5
2021-02-21 12:22,35,2.5,4.0,4.5,2.5
2021-02-21 11:09,50,5.0,5.0,5.0,5.0
2021-02-21 10:36,40,4.0,4.5,3.5,3.5
2021-02-20 21:16,35,4.5,4.5,2.5,3.5
2021-02-19 20:57,45,4.5,4.5,4.5,4.5
2021-02-19 17:21,50,5.0,5.0,5.0,5.0
2021-02-19 15:42,50,5.0,5.0,5.0,5.0
2021-02-19 15:17,45,4.5,4.5,4.5,3.5
2021-02-18 16:48,45,4.5,5.0,5.0,4.0
2021-02-18 12:58,35,3.5,3.5,3.5,3.5
2021-02-18 10:43,50,5.0,5.0,4.5,5.0
2021-02-18 00:13,50,5.0,5.0,5.0,5.0
2021-02-17 20:35,25,2.5,2.5,2.5,2.5
2021-02-17 19:13,35,2.5,3.5,3.5,2.5
2021-02-17 19:01,40,4.0,4.0,3.5,4.0
2021-02-16 18:52,50,5.0,5.0,5.0,5.0
2021-02-16 17:32,50,5.0,5.0,5.0,5.0
2021-02-16 16:59,45,4.5,4.5,4.5,4.5
2021-02-16 15:49,30,3.0,3.0,3.0,3.0
2021-02-15 22:55,45,4.0,4.0,4.0,3.0
2021-02-15 21:42,50,5.0,5.0,3.5,5.0
2021-02-15 17:48,50,5.0,5.0,5.0,5.0
2021-02-15 11:39,50,5.0,5.0,5.0,5.0
2021-02-14 23:20,20,3.0,3.0,1.0,1.0
2021-02-14 23:19,45,4.5,4.5,4.5,5.0
2021-02-14 23:12,50,5.0,5.0,5.0,5.0
2021-02-14 14:48,25,3.5,1.5,3.5,2.5
2021-02-14 13:24,50,4.5,4.5,4.5,5.0
2021-02-14 12:21,40,4.0,4.0,4.0,4.0
2021-02-13 22:22,50,5.0,5.0,5.0,5.0
2021-02-13 13:09,50,4.5,5.0,4.5,4.5
2021-02-12 03:42,50,4.5,4.5,5.0,4.5
2021-02-10 17:43,45,4.5,4.5,4.5,4.5
2021-02-09 23:54,40,4.0,4.0,4.0,4.0
2021-02-09 16:56,50,5.0,5.0,5.0,5.0
2021-02-05 20:40,35,3.5,4.5,3.5,3.5
2021-02-05 14:32,40,3.5,4.5,4.5,5.0
2021-02-05 13:34,50,5.0,5.0,5.0,5.0
2021-02-05 11:53,45,4.5,4.5,4.5,4.5
2021-02-05 10:43,45,4.5,4.5,4.5,4.5
2021-02-02 15:42,45,4.5,4.5,4.0,4.5
2021-02-02 13:45,45,4.5,4.5,4.5,4.5
2021-02-02 10:35,40,4.0,4.0,4.5,4.5
2021-02-01 16:37,10,0.5,3.0,0.5,2.0
2021-02-01 00:45,50,5.0,5.0,5.0,5.0
2021-01-31 10:03,40,3.5,4.0,4.0,4.5
2021-01-30 20:27,25,2.5,2.5,2.5,2.5
2021-01-30 20:20,40,4.0,4.5,5.0,4.0
2021-01-30 14:55,50,5.0,5.0,5.0,5.0
2021-01-30 14:22,25,2.5,2.5,2.5,4.5
2021-01-27 14:09,50,5.0,4.5,5.0,5.0
2021-01-27 12:09,50,5.0,5.0,5.0,5.0
2021-01-27 10:03,35,3.5,3.5,3.5,3.5
2021-01-26 21:51,50,5.0,5.0,5.0,5.0
2021-01-26 09:01,30,3.0,4.0,3.0,3.0
2021-01-25 14:17,40,4.0,4.5,5.0,4.0
2021-01-25 12:18,25,2.0,4.0,2.5,2.5
2021-01-23 21:35,50,5.0,5.0,5.0,5.0
2021-01-23 17:12,35,3.5,3.5,3.5,3.5
2021-01-22 10:43,40,4.0,4.0,4.0,4.0
2021-01-22 07:47,50,5.0,5.0,5.0,5.0
2021-01-22 00:09,50,5.0,5.0,5.0,5.0
2021-01-21 13:55,50,5.0,5.0,5.0,5.0
2021-01-20 19:56,50,5.0,5.0,5.0,5.0
2021-01-19 13:43,50,5.0,5.0,5.0,5.0
2021-01-19 01:57,45,4.5,4.5,4.5,4.5
2021-01-18 09:11,50,5.0,5.0,5.0,5.0
2021-01-17 14:49,30,3.0,3.0,3.0,2.5
2021-01-17 12:33,45,4.5,5.0,4.5,3.5
2021-01-15 21:38,45,4.0,4.0,4.0,4.0
2021-01-15 20:44,40,4.0,4.0,4.0,4.0
2021-01-15 09:05,50,5.0,5.0,5.0,5.0
2021-01-13 21:14,45,4.5,4.5,4.5,4.5
2021-01-13 12:54,50,5.0,5.0,5.0,5.0
2021-01-12 15:33,35,3.0,3.0,2.5,2.5
2021-01-11 21:19,50,5.0,5.0,5.0,5.0
2021-01-11 17:46,50,5.0,5.0,5.0,5.0
2021-01-11 14:04,45,4.5,4.5,4.5,4.5
2021-01-11 07:31,45,4.5,4.5,4.5,4.5
2021-01-11 00:25,50,5.0,5.0,5.0,5.0
2021-01-10 23:57,45,4.5,4.5,4.5,4.5
2021-01-10 15:35,50,5.0,5.0,5.0,5.0
2021-01-09 18:56,50,4.5,5.0,4.5,5.0
2021-01-09 09:53,45,4.5,4.5,4.5,4.5
2021-01-08 14:30,45,4.5,5.0,4.5,4.5
2021-01-07 10:51,45,4.0,4.0,5.0,4.5
2021-01-05 21:56,45,4.5,4.5,4.5,4.5
2021-01-05 20:45,35,4.5,4.5,4.5,4.5
2021-01-05 11:48,40,4.0,4.0,4.0,4.0
2021-01-04 00:15,35,3.5,4.0,4.0,3.5
2021-01-03 15:43,45,4.5,5.0,4.5,4.5
2021-01-02 18:40,45,4.5,4.5,4.5,4.5
2021-01-02 16:33,45,4.5,5.0,5.0,4.0
2021-01-02 00:24,45,4.5,4.5,4.5,4.5
2021-01-01 15:28,50,5.0,5.0,5.0,5.0
2021-01-01 00:20,5,2.5,2.5,1.5,2.5
2020-12-31 22:26,25,4.0,4.0,2.5,3.5
2020-12-31 17:24,50,5.0,5.0,4.5,5.0
2020-12-31 16:25,5,2.5,0.5,0.5,1.5
2020-12-30 17:32,45,4.5,4.5,4.5,4.5
2020-12-30 11:16,35,3.5,4.0,4.0,4.0
2020-12-30 11:00,45,4.5,4.5,4.5,4.5
2020-12-29 21:40,50,4.5,5.0,5.0,5.0
2020-12-29 19:56,45,4.5,4.5,4.5,4.5
2020-12-28 22:12,50,5.0,5.0,5.0,5.0
2020-12-28 20:21,50,4.5,4.5,4.0,4.5
2020-12-28 16:56,45,4.5,4.5,4.5,4.0
2020-12-28 16:53,45,4.5,5.0,5.0,5.0
2020-12-28 13:16,45,4.5,4.5,4.5,4.5
2020-12-28 11:43,50,5.0,5.0,5.0,5.0
2020-12-27 20:43,45,4.5,4.5,4.5,5.0
2020-12-27 19:44,45,4.5,4.5,5.0,3.5
2020-12-26 22:24,45,4.5,4.5,4.5,4.5
2020-12-26 21:11,25,2.5,5.0,5.0,5.0
2020-12-26 16:13,45,4.5,4.5,4.5,4.5
2020-12-26 00:18,10,3.0,3.0,3.0,3.5
2020-12-25 20:54,50,5.0,5.0,5.0,5.0
2020-12-25 20:51,50,5.0,5.0,5.0,5.0
2020-12-25 15:44,40,4.0,3.5,4.0,3.5
2020-12-24 22:01,40,3.5,4.0,3.5,2.5
2020-12-24 15:35,50,5.0,5.0,5.0,3.0
2020-12-23 23:27,40,4.0,4.0,4.0,4.0
2020-12-23 22:07,5,0.5,2.0,4.0,1.5
2020-12-23 19:55,45,3.5,3.5,3.0,4.0
2020-12-23 16:10,50,5.0,5.0,5.0,5.0
2020-12-23 12:11,50,5.0,5.0,5.0,5.0
2020-12-23 11:54,50,5.0,5.0,5.0,5.0
2020-12-23 11:20,50,5.0,5.0,5.0,5.0
2020-12-22 19:30,40,4.0,4.5,4.5,5.0
2020-12-22 13:31,50,5.0,5.0,5.0,5.0
2020-12-22 11:40,40,4.0,4.0,4.0,4.0
2020-12-22 10:37,50,5.0,5.0,5.0,5.0
2020-12-21 20:13,45,4.0,4.0,4.0,4.0
2020-12-21 16:26,30,3.0,4.0,3.0,3.0
2020-12-21 16:15,50,4.5,4.5,4.5,4.5
2020-12-21 11:41,40,4.0,4.0,4.0,4.0
2020-12-20 22:53,50,5.0,5.0,5.0,5.0
2020-12-20 22:27,45,4.5,4.5,4.5,4.5
2020-12-20 20:07,50,4.5,5.0,5.0,5.0
2020-12-20 18:50,50,5.0,5.0,5.0,5.0
2020-12-19 21:57,45,4.5,4.5,4.5,4.5
2020-12-19 17:22,45,4.5,4.5,3.5,4.5
2020-12-19 14:29,40,4.0,4.5,4.5,4.5
2020-12-19 10:40,50,5.0,5.0,5.0,5.0
2020-12-19 10:06,45,4.0,4.0,4.0,4.0
2020-12-18 23:18,30,2.5,4.5,4.5,2.5
2020-12-18 15:54,45,4.5,4.5,4.5,4.5
2020-12-18 14:34,45,5.0,4.5,4.5,4.5
2020-12-18 12:29,35,3.5,3.5,3.5,3.5
2020-12-18 00:50,50,5.0,5.0,5.0,5.0
2020-12-17 23:08,25,3.0,4.0,4.0,1.5
2020-12-17 17:55,45,4.0,4.0,4.5,4.5
2020-12-17 10:25,50,5.0,4.5,5.0,4.5
2020-12-16 20:34,50,5.0,5.0,5.0,5.0
2020-12-16 19:14,50,5.0,5.0,5.0,5.0
2020-12-16 17:49,40,3.5,4.0,4.0,4.5
2020-12-16 17:07,50,4.5,5.0,5.0,5.0
2020-12-15 23:24,50,5.0,5.0,5.0,5.0
2020-12-15 16:24,45,4.5,5.0,4.0,4.0
2020-12-14 20:33,50,5.0,5.0,5.0,5.0
2020-12-14 14:45,40,3.5,4.5,3.5,4.0
2020-12-14 11:24,35,4.5,4.5,4.5,4.5
2020-12-14 10:01,45,2.5,4.5,3.5,2.5
2020-12-14 09:20,50,5.0,5.0,5.0,5.0
2020-12-13 18:47,50,5.0,5.0,5.0,5.0
2020-12-13 18:19,50,5.0,5.0,5.0,5.0
2020-12-13 17:56,45,4.5,5.0,5.0,5.0
2020-12-13 15:37,45,5.0,5.0,4.5,5.0
2020-12-13 12:08,40,4.0,4.0,4.5,4.0
2020-12-13 10:56,50,5.0,5.0,5.0,5.0
2020-12-13 09:37,50,3.5,3.5,4.5,3.5
2020-12-13 09:35,50,5.0,5.0,5.0,5.0
2020-12-12 14:51,40,4.0,4.0,4.0,4.0
2020-12-12 05:00,35,3.5,3.5,3.5,3.5
2020-12-11 17:07,45,4.5,4.5,4.5,4.5
2020-12-11 14:46,50,5.0,5.0,5.0,5.0
2020-12-11 14:29,35,3.5,3.5,3.5,3.5
2020-12-10 22:29,50,5.0,5.0,5.0,5.0
2020-12-10 19:07,30,3.0,4.0,3.5,2.5
2020-12-09 23:57,45,4.5,4.5,4.5,4.5
2020-12-09 19:19,50,5.0,5.0,4.0,5.0
2020-12-09 16:05,40,3.5,4.0,4.0,4.0
2020-12-09 15:46,30,3.0,3.5,3.5,3.0
2020-12-09 14:27,45,5.0,4.5,5.0,5.0
2020-12-08 22:21,35,3.5,5.0,5.0,3.5
2020-12-08 18:16,50,5.0,5.0,4.5,5.0
2020-12-08 12:10,40,4.0,4.5,4.5,4.0
2020-12-07 14:04,50,5.0,5.0,5.0,5.0
2020-12-07 12:30,50,5.0,5.0,5.0,5.0
2020-12-06 22:29,45,4.5,4.5,4.5,4.5
2020-12-06 16:36,50,5.0,5.0,5.0,5.0
2020-12-06 15:24,50,5.0,5.0,5.0,5.0
2020-12-06 15:09,50,5.0,5.0,5.0,5.0
2020-12-06 13:52,35,3.5,4.5,4.5,3.5
2020-12-06 11:33,50,5.0,5.0,5.0,5.0
2020-12-06 02:31,45,5.0,4.0,4.5,5.0
2020-12-06 00:09,50,4.5,5.0,5.0,5.0
2020-12-05 00:47,35,2.5,2.5,2.5,5.0
2020-12-03 23:28,45,3.5,5.0,4.0,4.0
2020-12-03 22:39,45,4.5,5.0,5.0,4.5
2020-12-03 20:48,40,4.0,5.0,5.0,4.0
2020-12-03 20:38,50,5.0,5.0,5.0,5.0
2020-12-03 19:34,45,4.5,5.0,5.0,5.0
2020-12-03 15:58,40,4.0,4.0,4.0,4.0
2020-12-03 13:34,40,3.5,4.5,4.0,4.0
2020-12-02 20:22,45,5.0,4.5,5.0,5.0
2020-12-02 12:43,40,4.0,5.0,5.0,4.0
2020-12-02 07:18,45,4.5,4.5,4.5,4.5
2020-12-02 00:26,45,4.5,4.5,4.5,4.5
2020-12-01 18:19,50,5.0,5.0,5.0,5.0
2020-12-01 13:15,35,2.5,4.5,4.5,4.5
2020-12-01 11:28,45,4.0,4.0,4.0,5.0
2020-12-01 02:18,45,5.0,5.0,5.0,5.0
2020-11-30 18:53,10,0.5,5.0,5.0,1.0
2020-11-30 12:56,45,4.5,5.0,5.0,4.5
2020-11-30 10:45,50,4.5,5.0,5.0,4.5
2020-11-30 05:47,50,5.0,5.0,5.0,5.0
2020-11-29 23:57,45,4.5,4.5,4.5,4.5
2020-11-29 22:18,30,3.0,3.0,3.0,3.0
2020-11-29 21:13,35,4.0,4.5,4.5,3.5
2020-11-29 09:44,50,5.0,5.0,5.0,5.0
2020-11-28 21:20,45,5.0,4.5,4.5,4.5
2020-11-28 20:08,50,4.5,4.5,4.5,4.5
2020-11-28 20:04,50,5.0,5.0,5.0,5.0
2020-11-28 19:53,40,4.0,4.0,4.0,4.0
2020-11-28 16:19,50,5.0,5.0,5.0,5.0
2020-11-28 07:17,45,4.0,4.5,4.5,5.0
2020-11-27 23:10,50,4.5,5.0,5.0,4.5
2020-11-27 20:14,45,4.5,4.5,4.5,4.5
2020-11-27 19:21,50,5.0,5.0,5.0,5.0
2020-11-26 23:58,45,4.5,4.5,3.0,3.5
2020-11-26 22:50,40,4.5,4.0,4.0,4.0
2020-11-26 22:03,45,4.5,4.5,4.5,4.5
2020-11-25 21:12,45,4.0,4.5,4.5,4.5
2020-11-25 20:23,40,4.0,4.0,4.0,4.0
2020-11-25 18:47,50,5.0,5.0,5.0,5.0
2020-11-25 13:00,45,4.5,4.5,4.0,4.5
2020-11-24 15:26,50,5.0,5.0,5.0,5.0
2020-11-24 00:07,50,5.0,5.0,5.0,5.0
