2021-04-29 13:56,25,2.5,3.5,3.0,2.5
2021-04-29 13:40,40,4.0,4.0,4.0,4.5
2021-04-29 00:14,45,4.0,3.5,3.5,4.5
2021-04-28 16:22,35,3.5,3.5,4.5,4.0
2021-04-28 10:32,45,4.5,4.0,5.0,4.5
2021-04-28 10:18,40,4.5,3.5,4.0,4.5
2021-04-26 19:21,45,4.5,4.0,4.5,4.5
2021-04-26 13:12,35,3.5,3.5,3.5,4.5
2021-04-26 12:26,50,5.0,5.0,5.0,5.0
2021-04-26 11:49,40,4.0,3.5,5.0,5.0
2021-04-26 00:52,50,5.0,5.0,5.0,5.0
2021-04-25 21:14,35,3.0,3.5,4.0,4.0
2021-04-25 17:57,35,3.5,3.5,3.5,4.0
2021-04-25 13:19,35,3.5,3.5,3.5,3.5
2021-04-25 10:19,40,4.0,3.5,3.5,4.0
2021-04-24 21:32,35,3.5,3.5,3.5,3.5
2021-04-24 20:28,25,2.5,2.5,4.0,2.5
2021-04-24 17:50,45,3.5,5.0,5.0,4.5
2021-04-24 15:20,35,3.5,3.5,3.5,3.5
2021-04-24 14:54,20,1.5,3.0,3.5,1.5
2021-04-24 14:49,40,5.0,4.5,4.5,5.0
2021-04-24 13:32,40,4.0,4.0,4.0,4.0
2021-04-24 11:41,40,4.0,3.0,4.0,4.0
2021-04-24 09:10,35,3.0,3.0,2.5,3.0
2021-04-24 08:10,40,5.0,4.0,4.0,5.0
2021-04-24 07:17,35,3.5,3.0,2.5,4.0
2021-04-23 13:19,50,4.0,5.0,5.0,5.0
2021-04-23 11:29,50,5.0,5.0,5.0,5.0
2021-04-22 17:29,40,5.0,4.0,4.0,4.0
2021-04-22 14:36,45,4.5,4.5,4.5,4.5
2021-04-22 10:02,45,5.0,4.0,4.0,5.0
2021-04-21 20:50,50,4.5,4.5,5.0,5.0
2021-04-20 18:35,50,5.0,5.0,5.0,5.0
2021-04-20 18:33,50,3.5,4.0,4.5,4.5
2021-04-20 13:50,45,4.5,5.0,5.0,4.5
2021-04-20 12:44,40,4.0,4.0,4.0,4.0
2021-04-20 11:56,50,5.0,5.0,5.0,5.0
2021-04-20 10:34,35,3.5,3.5,3.0,4.0
