2021-04-27 23:56,40,4.0,4.0,4.0,
2021-04-27 21:59,50,5.0,4.5,4.5,
2021-04-27 13:16,35,3.5,3.5,3.5,
2021-04-27 12:50,50,5.0,5.0,4.0,100
2021-04-27 08:11,45,4.0,4.5,5.0,
2021-04-26 18:24,35,2.5,3.5,3.5,80
2021-04-26 18:12,50,5.0,5.0,5.0,
2021-04-26 15:10,25,1.5,2.5,2.5,28
2021-04-25 18:51,50,4.5,5.0,5.0,
2021-04-25 16:20,50,5.0,5.0,5.0,78
2021-04-25 16:04,40,4.0,3.5,3.5,60
2021-04-24 20:26,35,3.5,3.0,5.0,70
2021-04-24 16:49,40,4.0,5.0,4.0,
2021-04-23 14:30,45,4.0,4.5,4.5,
2021-04-23 11:41,35,3.5,3.5,3.5,
2021-04-22 23:45,30,3.0,2.0,1.5,
2021-04-22 09:32,45,4.5,4.5,4.5,
2021-04-22 08:31,35,4.0,3.5,3.5,
2021-04-21 22:44,40,4.0,3.5,4.0,
2021-04-21 18:38,5,1.5,1.5,1.5,
2021-04-21 15:57,25,3.0,2.5,2.5,100
2021-04-20 19:30,40,4.0,4.0,4.0,
2021-04-20 14:12,50,5.0,5.0,5.0,100
2021-04-20 13:32,5,1.5,1.5,0.5,
2021-04-20 11:32,15,0.5,2.5,0.5,
2021-04-20 10:11,45,4.5,4.5,4.5,
2021-04-19 21:57,45,4.5,4.5,4.5,
2021-04-19 20:56,50,5.0,5.0,5.0,
2021-04-19 20:28,50,5.0,5.0,5.0,
2021-04-19 18:54,45,4.0,3.5,5.0,
2021-04-18 23:09,40,4.0,4.0,3.0,
2021-04-18 23:06,35,4.5,4.5,4.5,
2021-04-18 23:05,50,5.0,5.0,5.0,83
2021-04-18 20:27,35,3.5,4.5,3.5,
2021-04-18 13:41,10,2.0,2.5,2.5,60
2021-04-18 11:56,45,5.0,4.0,3.5,85
2021-04-17 18:22,45,4.5,4.5,4.5,
2021-04-17 16:53,5,0.5,0.5,0.5,
2021-04-17 14:54,40,4.5,2.0,1.0,40
2021-04-17 13:58,45,4.5,4.5,4.5,
2021-04-17 07:32,45,4.5,4.5,4.5,
2021-04-16 23:40,50,5.0,5.0,5.0,
2021-04-16 22:21,50,4.0,5.0,5.0,
2021-04-16 18:17,40,4.0,3.5,3.5,50
2021-04-16 17:22,35,4.0,3.5,4.0,80
2021-04-16 10:39,40,4.5,4.0,4.5,
2021-04-16 09:23,50,5.0,5.0,5.0,
2021-04-15 13:25,30,4.0,3.0,4.0,
2021-04-15 09:15,50,5.0,5.0,5.0,100
2021-04-14 20:55,45,4.5,4.5,4.5,
2021-04-14 14:38,50,5.0,5.0,5.0,80
2021-04-14 12:15,40,4.0,3.5,3.5,
2021-04-14 00:20,15,1.0,3.0,5.0,
2021-04-13 21:37,30,3.0,3.0,3.0,50
2021-04-13 21:00,35,3.5,4.0,4.5,50
2021-04-13 16:15,25,2.5,3.5,2.5,
2021-04-12 23:01,40,4.0,3.5,4.0,60
2021-04-12 22:42,50,5.0,5.0,5.0,
2021-04-12 16:44,35,2.0,2.5,2.5,
2021-04-12 12:58,50,5.0,5.0,5.0,
2021-04-12 08:55,35,3.5,3.5,3.5,60
2021-04-11 21:49,30,3.0,3.0,4.0,41
2021-04-11 18:22,45,4.5,4.5,4.5,
2021-04-11 17:32,50,5.0,5.0,5.0,
2021-04-11 14:28,35,3.5,3.5,4.0,90
2021-04-11 10:51,35,3.5,3.5,3.5,60
2021-04-11 09:17,45,4.5,4.5,5.0,
2021-04-11 01:39,30,3.0,3.5,4.0,
2021-04-10 17:00,50,5.0,5.0,5.0,
2021-04-10 10:05,50,5.0,5.0,5.0,
2021-04-09 15:21,50,5.0,5.0,5.0,150
2021-04-09 13:51,45,4.5,5.0,4.5,54
2021-04-08 19:48,35,3.5,3.5,3.5,
2021-04-08 17:33,45,4.5,4.5,4.5,
2021-04-07 23:25,45,3.5,5.0,5.0,71
2021-04-07 22:16,40,4.0,3.5,4.0,70
2021-04-07 18:51,40,4.0,3.0,3.0,
2021-04-07 08:26,45,4.5,4.5,4.5,
2021-04-07 02:03,50,5.0,4.5,3.5,100
2021-04-06 20:37,35,3.5,4.5,4.5,
2021-04-06 17:54,35,4.5,4.5,3.5,60
2021-04-06 15:37,45,5.0,4.0,4.5,75
2021-04-06 15:06,20,3.0,3.0,3.0,40
2021-04-06 14:47,45,4.5,4.5,5.0,90
2021-04-06 12:27,40,4.0,3.5,5.0,
2021-04-05 22:32,45,4.5,5.0,5.0,
2021-04-05 21:39,45,4.5,4.5,4.5,
2021-04-05 20:34,25,2.5,2.5,1.5,110
