2021-04-29 07:27,25,0.5,2.5,2.5,1.5
2021-04-28 21:29,45,4.5,4.5,4.5,4.5
2021-04-25 20:59,45,4.5,4.5,4.5,4.5
2021-04-25 18:13,45,5.0,5.0,5.0,3.5
2021-04-24 13:26,50,5.0,5.0,5.0,5.0
2021-04-21 11:51,35,3.5,3.5,3.5,3.5
2021-04-20 15:00,40,4.0,5.0,4.0,4.0
2021-04-19 22:19,45,4.5,4.5,4.5,4.0
2021-04-19 02:29,50,5.0,3.5,3.5,5.0
2021-04-18 15:37,35,3.5,4.0,2.5,3.0
2021-04-15 21:54,45,4.5,4.5,4.5,4.5
2021-04-15 07:10,40,4.0,4.0,4.0,4.0
2021-04-13 22:22,40,4.5,4.5,4.5,4.0
2021-04-13 06:50,45,4.5,4.5,4.5,4.5
2021-04-11 15:09,30,3.0,4.5,4.5,3.5
2021-04-10 18:56,45,4.5,4.5,4.5,4.5
2021-04-10 13:55,45,5.0,4.5,4.5,4.5
2021-04-09 15:40,35,3.5,4.5,4.5,3.0
2021-04-09 12:43,5,0.5,1.5,0.5,0.5
2021-04-04 13:39,5,4.5,5.0,0.5,2.0
2021-04-02 14:39,45,5.0,4.5,4.5,4.0
2021-04-02 12:56,45,4.0,4.5,4.5,4.5
2021-04-01 20:12,45,2.5,3.5,4.5,4.5
2021-03-31 07:39,45,4.5,4.5,4.5,4.5
2021-03-30 16:04,45,4.5,4.0,4.0,4.0
2021-03-29 23:05,45,4.5,4.5,4.5,4.5
2021-03-29 14:46,15,2.5,3.5,2.5,1.5
2021-03-29 10:35,40,4.0,4.0,4.0,3.0
2021-03-28 19:00,35,3.5,3.5,3.5,3.5
2021-03-28 17:34,45,4.0,4.5,4.0,4.0
2021-03-27 20:41,25,2.0,3.5,3.0,2.0
2021-03-27 19:35,50,5.0,5.0,5.0,5.0
2021-03-27 19:30,35,3.5,4.5,4.5,3.5
2021-03-27 14:11,45,4.5,4.5,4.0,4.5
2021-03-25 14:34,45,4.5,4.5,4.5,4.5
2021-03-24 16:25,30,2.5,3.5,3.5,2.5
2021-03-24 11:53,35,3.5,3.0,4.0,3.5
2021-03-23 21:56,45,4.5,4.0,4.0,3.5
2021-03-22 18:17,35,3.5,3.5,3.5,3.5
2021-03-21 16:42,45,4.5,4.5,4.5,4.5
2021-03-21 16:41,40,4.0,4.0,4.0,3.0
2021-03-21 09:40,45,5.0,4.0,3.5,5.0
2021-03-16 11:17,35,3.5,4.0,4.0,3.5
2021-03-15 22:41,40,4.0,4.0,4.0,4.0
2021-03-14 15:59,45,4.5,5.0,3.0,4.5
2021-03-14 14:58,45,4.5,4.5,4.5,4.5
2021-03-14 13:06,15,4.0,3.0,2.0,2.0
2021-03-14 07:51,40,4.5,4.0,4.0,4.0
2021-03-13 23:49,35,3.5,4.0,4.0,3.5
2021-03-13 21:26,50,5.0,5.0,5.0,4.5
2021-03-13 15:52,50,5.0,5.0,5.0,5.0
2021-03-13 15:43,50,5.0,4.0,5.0,4.0
2021-03-12 21:31,50,5.0,5.0,5.0,5.0
2021-03-12 18:54,50,5.0,4.5,5.0,5.0
2021-03-11 12:54,45,4.5,4.5,4.5,4.0
2021-03-09 22:22,45,4.5,5.0,5.0,4.5
